sp_elev,month_yr,year,month,monthly_pet,monthly_tmed,monthly_prec,climate_balance,spei01,spei03,spei06,spei09,spei12
halepensis_low,1982-03-01,1982,3,31.74864554366776,10.19354837171493,4.800000190734863,-26.948645352932896,-0.6969522669588057,0.4332069807985941,-0.9017968171478391,-0.40615909248972953,-0.1943280946809909
halepensis_low,1982-04-01,1982,4,39.25382386587033,11.203333409627279,26.000000052154064,-13.253823813716266,0.7057534340595306,-0.25347785842331017,-0.0543041419370748,-0.40545836173006566,-0.18790162461904575
halepensis_low,1982-05-01,1982,5,69.62393284038947,15.193548264042024,0.5000000149011612,-69.12393282548831,-0.4348346998375036,-0.25494323418635434,0.37363668551052437,-0.9478835707586595,-0.14192462758065427
halepensis_low,1982-06-01,1982,6,114.99338701961769,21.03999989827474,0.30000001192092896,-114.69338700769676,-0.4272521631337504,-0.23992735756805253,0.2166320327356311,-0.8140526877194189,-0.46355841431880146
halepensis_low,1982-07-01,1982,7,142.76445236344208,23.964516178254158,0,-142.76445236344208,0.07741728079596186,-0.6108870302093502,-0.5897819088134101,-0.356700983816918,-0.6606395478372222
halepensis_low,1982-08-01,1982,8,120.96503427066015,22.403225806451612,0,-120.96503427066015,0.9998991020945552,0.07714690154453793,-0.35108754414115867,0.28181434781304926,-0.8416076248749323
halepensis_low,1982-09-01,1982,9,86.44691859120165,19.51666679382324,0,-86.44691859120165,-0.5183164498930364,-0.0013468637775885417,-0.251329799649458,0.16411919556760257,-0.7540028034501381
halepensis_low,1982-10-01,1982,10,49.67108301392722,14.203225720313288,28.399999380111694,-21.27108363381553,0.6056598806439621,0.3101781899802354,-0.2312617658039169,-0.4221860084894486,-0.1997406611106121
halepensis_low,1982-11-01,1982,11,23.818322818936466,9.563333241144816,76.4999977350235,52.68167491608703,1.5631236818733818,1.0341701316503105,0.9675863206128476,0.5019135169454562,0.8020871917737864
halepensis_low,1982-12-01,1982,12,14.076123181893653,6.861290347191595,0,-14.076123181893653,-0.6652091485134087,0.9186988891798277,0.7211006177478189,0.44380495820395455,0.5956199599871577
halepensis_low,1983-01-01,1983,1,19.393741239835236,8.332258070668866,0,-19.393741239835236,-1.3834181914628598,0.31568726111981976,0.39961889267712847,-0.03088461818955267,-0.16676876785618971
halepensis_low,1983-02-01,1983,2,13.976559898417879,6.774999984673092,10.599999845027924,-3.376560053389955,-0.06145876635932542,-1.1661914044258301,0.0630786875702045,0.040159145889363854,-0.22700369040274762
halepensis_low,1983-03-01,1983,3,38.18822671096993,11.509677425507576,0.5000000074505806,-37.68822670351935,-1.3494887866011507,-1.47356162214777,-0.2784260283718352,-0.31559127981448576,-0.44248837329412516
halepensis_low,1983-04-01,1983,4,42.09430442050527,11.730000019073486,0,-42.09430442050527,-0.8872497155523462,-1.4258935375272874,-0.735407809124811,-0.5390516594327731,-0.8602230466425089
halepensis_low,1983-05-01,1983,5,66.56748914979715,14.751612847851169,0,-66.56748914979715,-0.3063448020312554,-1.350884699166423,-1.8031190525277427,-0.7739991065987782,-0.7347269919481396
halepensis_low,1983-06-01,1983,6,115.15966730603391,21.059999910990395,1,-114.15966730603391,-0.3918271239016861,-0.9180807661375342,-1.6809001863385427,-0.7116088845577409,-0.7381920698087248
halepensis_low,1983-07-01,1983,7,140.6364392883964,23.72903214731524,0,-140.6364392883964,0.25217189912116483,-0.4803995896006636,-1.22046975099949,-0.8208930664448811,-0.6897379018937618
halepensis_low,1983-08-01,1983,8,115.837640611719,21.774193363804972,3.6999999061226845,-112.13764070559631,1.6334752699029338,0.4240884140810211,-0.7975339428842271,-1.2597771317911204,-0.5579481681144538
halepensis_low,1983-09-01,1983,9,100.08437978259651,21.489999961853027,0,-100.08437978259651,-1.855617274586789,-0.11373373636668588,-0.8329277519466299,-1.5815524016256495,-0.6952754097924908
halepensis_low,1983-10-01,1983,10,64.9849739720345,16.94838720752347,0.20000000298023224,-64.78497396905426,-1.3163659188374928,-1.2517790108896947,-1.1576087984349595,-1.6876198165682565,-1.2336074095336438
halepensis_low,1983-11-01,1983,11,36.1261295468607,12.576666673024496,92.80000030249357,56.67387075563287,1.6337180424340643,-0.03789723939656729,0.2894901029810442,-0.7409107914758033,-1.2329853071999564
halepensis_low,1983-12-01,1983,12,20.838815443867144,8.88064516744306,18.59999994188547,-2.238815501981673,-0.013825749611818889,0.4367910869482194,0.2636183448131491,-0.3621254837533428,-1.0442798654532948
halepensis_low,1984-01-01,1984,1,15.87077405869007,7.303225855673513,0.20000000298023224,-15.670774055709838,-1.0022559199829804,0.6862251423919977,-0.14232008110498875,-0.4301400601689259,-1.1836421696625183
halepensis_low,1984-02-01,1984,2,15.365026997074036,7.210344857182996,22.600000381469727,7.2349733843956905,0.4477666095413743,-0.42139129578460904,-0.4765101230574923,-0.20706812480924533,-0.9253186127857307
halepensis_low,1984-03-01,1984,3,21.199432398865987,7.816129038410802,7.699999921023846,-13.499432477842142,-0.03799785698492147,-0.419361175598645,-0.0829852998070689,-0.17860132531713915,-0.6875571858715614
halepensis_low,1984-04-01,1984,4,48.85341971909397,12.93666664759318,10.600000150501728,-38.25341956859224,-0.6378309217919195,-0.20711510907850647,0.24281129754785247,-0.36261265761262806,-0.631434728208698
halepensis_low,1984-05-01,1984,5,45.54369501674562,11.493548454776887,49.3999999165535,3.856304899807874,2.0971466678951307,0.9376926712905511,0.3722530677957402,0.26551742148195295,0.33701605063187634
halepensis_low,1984-06-01,1984,6,90.16311213497593,17.92999986012777,0.10000000149011612,-90.06311213348582,0.8906729949702665,1.4768348479541586,0.7259598885888389,0.7380915964709232,0.582297701398245
halepensis_low,1984-07-01,1984,7,146.6105564953829,24.387096835720925,0,-146.6105564953829,-0.24955081420781988,1.828037529859864,0.9579315630452149,0.97854670514307,0.514445490052142
halepensis_low,1984-08-01,1984,8,118.11585043907469,22.054838795815744,0.10000000149011612,-118.01585043758458,1.227709749377311,0.7672427001021456,1.0645293725939426,0.5696694872786838,0.4480434877618267
halepensis_low,1984-09-01,1984,9,90.68060910913884,20.140000089009604,0,-90.68060910913884,-0.8532330066415548,-0.22046117034219972,0.9856936679955616,0.5721040201035003,0.6174880743425969
halepensis_low,1984-10-01,1984,10,51.518410197310786,14.548387035246819,0,-51.518410197310786,-0.6654550162030893,-0.6759315012880928,0.923287719360035,0.5556406499090751,0.677214781081286
halepensis_low,1984-11-01,1984,11,30.12237211944885,11.160000069936116,24.099999956786633,-6.022372162662219,-0.19547952584292205,-1.125231881884027,-0.331999817658457,0.39071194533356635,0.1095736819600581
halepensis_low,1984-12-01,1984,12,18.602674888828908,8.241935437725436,0.4000000134110451,-18.202674875417863,-0.9617244810014575,-1.3230834859495542,-1.2360299527372507,0.09913134911974998,-0.06541467343869593
halepensis_low,1985-01-01,1985,1,11.520691256728306,5.916129081479965,0.8000000268220901,-10.720691229906215,-0.5748531088637951,-1.236063500119298,-1.6819907562702634,0.09592416446907394,-0.0276379165480316
halepensis_low,1985-02-01,1985,2,25.735196559821144,10.121428574834551,42.99999974668026,17.264803186859115,0.8428510188831371,-0.44735116286924664,-1.451677011357513,-0.707817302623433,-0.009914044423138117
halepensis_low,1985-03-01,1985,3,25.416538453747627,8.806451643666913,2.2999999076128006,-23.116538546134827,-0.4923637998801574,-0.2817414203357783,-1.2349370962076385,-1.3164298156299898,-0.19219326634904774
halepensis_low,1985-04-01,1985,4,51.51958417505907,13.396666781107585,12.700000002980232,-38.81958417207884,-0.6741013448375548,-0.2113252587840518,-1.0287428385125474,-1.4942424829384735,-0.17206734351129055
halepensis_low,1985-05-01,1985,5,60.70448463270246,13.883870893909085,19.599999897181988,-41.10448473552047,0.8369776878380746,-0.09809657695536092,-0.5207225816984006,-1.190950556110154,-0.7482170242828248
halepensis_low,1985-06-01,1985,6,111.73998403007292,20.646666685740154,0,-111.73998403007292,-0.23461272050983792,-0.09457023558284518,-0.20823353750979987,-0.9866537837834384,-1.0507165118863238
halepensis_low,1985-07-01,1985,7,147.85105257000316,24.52258054671749,0,-147.85105257000316,-0.35694228432783115,0.06871149927661024,-0.07449717174502367,-0.7520880296035661,-1.0395380146773483
halepensis_low,1985-08-01,1985,8,135.4174620468292,24.129032196537143,0.20000000298023224,-135.21746204384897,-0.305434834120537,-0.4411843044441583,-0.5296894219800073,-0.7012826424463029,-1.2364274943069848
halepensis_low,1985-09-01,1985,9,102.07428172974251,21.76999988555908,13.800000287592411,-88.2742814421501,-0.656520672636423,-1.0137533469236406,-0.5743183964506064,-0.5664588904277418,-1.2373335044921356
halepensis_low,1985-10-01,1985,10,66.0412755484895,17.129032135009766,0,-66.0412755484895,-1.3790868041771231,-1.6862536007580873,-0.9831078297215178,-0.9644389540768271,-1.3297325693525603
halepensis_low,1985-11-01,1985,11,30.561314233680186,11.266666666666667,62.300000198185444,31.738685964505258,1.1179421199082042,-0.4084056850950752,-0.7154427000222159,-0.7227405464194543,-0.8313604489331333
halepensis_low,1985-12-01,1985,12,19.327160778531045,8.451612887843963,3.9000001028180122,-15.427160675713033,-0.7573302419893975,-0.5153386182820759,-0.9719774340937737,-0.8001345206438605,-0.7779065053649175
halepensis_low,1986-01-01,1986,1,17.917822248873694,7.909677413202101,8.400000110268593,-9.517822138605101,-0.48206913659744827,0.0338199163581848,-1.2848331214718893,-0.8728189354016215,-0.9138021468410583
halepensis_low,1986-02-01,1986,2,16.94375191683524,7.689285721097674,0.5000000149011612,-16.44375190193408,-0.8126544198118905,-1.3062917993905765,-1.5583757364790034,-1.553750059975074,-1.3252973141729398
halepensis_low,1986-03-01,1986,3,29.843526706193593,9.787096792651761,55.299999341368675,25.456472635175082,1.1360408837701104,0.1078442263977132,-0.4106660785127606,-0.8205441458494851,-0.7614125706872241
halepensis_low,1986-04-01,1986,4,31.102016826822506,9.61333327293396,5.8999998569488525,-25.202016969873654,0.13378386445366577,0.4750732533509072,0.18837969284866757,-0.655992952007236,-0.5640444779628466
halepensis_low,1986-05-01,1986,5,88.70111562407945,17.816129007647113,8.300000190734863,-80.40111543334459,-1.0056920765573902,0.401248090959049,-0.6421952037220905,-0.8711425829808764,-1.0528260160047156
halepensis_low,1986-06-01,1986,6,106.08356898967602,19.953333473205568,15.099999524652958,-90.98356946502307,0.852991099078199,-0.22689736133566077,-0.016378971871814998,-0.4253140546464803,-0.7657258776575399
halepensis_low,1986-07-01,1986,7,137.16220230935946,23.341935496176443,17.799999237060547,-119.36220307229891,1.6234965883321901,0.3434070919016777,0.5569109548116984,0.30833290857134343,-0.3719402843249756
halepensis_low,1986-08-01,1986,8,133.93349460206505,23.954838721982895,0,-133.93349460206505,-0.1799567826631003,1.0338622923302623,0.7356162799966058,-0.09736722012357353,-0.34373139805301056
halepensis_low,1986-09-01,1986,9,93.50291120062306,20.55000006357829,0.20000000298023224,-93.30291119764283,-1.0895114963363315,0.1412587141343936,-0.16869069069094011,0.0068696603567269116,-0.3396778787935897
halepensis_low,1986-10-01,1986,10,56.9452985469773,15.538709702030305,82.4000019878149,25.454703440837605,1.774515674954875,0.9684777531250525,0.931083523369685,0.9307448463887482,0.6476175208977296
halepensis_low,1986-11-01,1986,11,30.41018198289843,11.229999860127768,2.7999999821186066,-27.610182000779822,-1.320984348264062,0.26309707480857797,0.8815643905631244,0.7960086948936094,0.1120064518240352
halepensis_low,1986-12-01,1986,12,18.635903794388163,8.2516128939967,0.10000000149011612,-18.535903792898047,-0.9877816409313408,0.21941817024650123,0.1928536690916762,-0.022231408798164598,0.09102908073535355
halepensis_low,1987-01-01,1987,1,14.578188111124131,6.906451638667814,51.80000001192093,37.221811900796794,1.3621926164089795,-0.3831310947334268,0.3791667806718413,0.47451916078609735,0.6284261600949552
halepensis_low,1987-02-01,1987,2,19.00727754129148,8.292857161590032,14.5,-4.507277541291479,-0.12140049703645868,0.17457944207453874,0.25016947146741836,0.6520255579252561,0.6355138703447325
halepensis_low,1987-03-01,1987,3,38.51424594529799,11.574193523776147,2.200000047683716,-36.31424589761428,-1.258797394866863,0.03573983667696339,0.055770471702789086,0.04966290764273163,-0.1302718392662058
halepensis_low,1987-04-01,1987,4,55.268955323262375,14.030000003178914,18.899999618530273,-36.3689557047321,-0.5184924613899262,-1.218131584478912,-1.1526356920804084,-0.45337229856135575,-0.2570825952452226
halepensis_low,1987-05-01,1987,5,76.54861051677747,16.170967809615597,0.10000000149011612,-76.44861051528736,-0.8060880981853809,-1.4452820287823789,-0.8860009379307917,-0.6470581236103216,-0.16269297434491023
halepensis_low,1987-06-01,1987,6,108.19292487658593,20.213333384195963,0.10000000149011612,-108.09292487509582,-0.008951783800996281,-0.8694469595352202,-0.5044678313078611,-0.4014459535888834,-0.4127547547042162
halepensis_low,1987-07-01,1987,7,128.18510652311488,22.32580634086363,0.20000000298023224,-127.98510652013465,1.1512229669415952,-0.25102255909429877,-0.9239479457216838,-1.0039199626459172,-0.511645207178668
halepensis_low,1987-08-01,1987,8,132.48246269624934,23.783871066185736,8.400000385940075,-124.08246231030927,0.7405501658800043,0.6177247452541005,-0.7290379769280924,-0.5006614954718647,-0.37136874211931414
halepensis_low,1987-09-01,1987,9,101.21982513300928,21.650000063578286,4.700000002980232,-96.51982513002905,-1.4183491856089459,0.06301534456679146,-0.7071722182374536,-0.4576662400346915,-0.34468474470808097
halepensis_low,1987-10-01,1987,10,54.85515311911649,15.161290353344333,34.2999998703599,-20.55515324875659,0.6303340615141789,-0.056540197892844896,-0.19799711699051661,-0.899711151475824,-0.9457239879151987
halepensis_low,1987-11-01,1987,11,27.336065488001502,10.47000002861023,55.5,28.163934511998498,1.0262988913708062,0.4068522423653153,0.7441203390241843,-0.3449302963584793,-0.16565908734478613
halepensis_low,1987-12-01,1987,12,22.9220661053507,9.454838737364739,39.30000014603138,16.377934040680678,0.645302399521998,1.0160671608548442,0.8266605094181277,0.23865392222029344,0.2620655575304255
halepensis_low,1988-01-01,1988,1,20.453941646757293,8.62903222730083,30.399999737739563,9.94605809098227,0.5935258104968776,0.9311172138892861,0.7385940345911471,0.5040779436107395,-0.08228845544284123
halepensis_low,1988-02-01,1988,2,17.631479287143968,7.893103418679073,49.900000013411045,32.26852072626708,1.3060020741894198,0.9614592974068426,0.9685920526306796,1.0321758015946,0.2646231182331667
halepensis_low,1988-03-01,1988,3,37.66857365652357,11.406451640590545,0.10000000149011612,-37.568573655033454,-1.3414953770648348,0.22451563462185264,0.8410862369612485,0.7399290632979268,0.21496695231663357
halepensis_low,1988-04-01,1988,4,46.98971738868546,12.609999879201252,7.70000009983778,-39.28971728884768,-0.7043574833572589,-0.2090870036579152,0.4650775867657115,0.416895709776556,0.21595438266633948
halepensis_low,1988-05-01,1988,5,73.27540148781941,15.712903238111927,17.49999962002039,-55.77540186779902,0.2157850705561022,-0.9110313615213339,0.1476773474025895,0.3125181525875378,0.4542958697389877
halepensis_low,1988-06-01,1988,6,89.78101125234721,17.879999955495197,5.000000096857548,-84.78101115548967,1.0924068931614395,0.2196186952843705,0.3308703218199394,0.796659639686938,0.6845696214552105
halepensis_low,1988-07-01,1988,7,140.02630155848777,23.66129026105327,0,-140.02630155848777,0.30123337832193714,0.6237204130239777,0.2726925564846023,0.64859122410221,0.5542191057879813
halepensis_low,1988-08-01,1988,8,141.74450889585293,24.86451622747606,0,-141.74450889585293,-0.9290506547237833,0.43524424807606366,-0.5531659167786878,0.23482377553891126,0.36021295424485583
halepensis_low,1988-09-01,1988,9,94.1032787941448,20.63666664759318,16.900000393390656,-77.20327840075414,0.060567346607508114,-0.3876224410726313,-0.0804855095368905,0.14554629279130749,0.6357982175674541
halepensis_low,1988-10-01,1988,10,60.96570860471789,16.251613001669607,27.30000028014183,-33.66570832457606,0.1362188920140341,-0.4222934569429585,0.21844687257179882,-0.04262043846367421,0.43666988361770315
halepensis_low,1988-11-01,1988,11,31.126878744479615,11.40333334604899,33.4000004902482,2.273121745768588,0.16664191937843492,-0.047797166007983,0.289126582984078,-0.5062069928920635,0.24890470108955934
halepensis_low,1988-12-01,1988,12,18.1615702355146,8.112903210424609,1.2000000476837158,-16.961570187830883,-0.8676437968382882,-0.4763954553523536,-0.6328765011522957,-0.3803394312380313,-0.128826204765939
halepensis_low,1989-01-01,1989,1,14.48509237940493,6.877419348685972,43.599999487400055,29.114907107995123,1.1841731983420358,0.21174076713750903,-0.14113090434750844,0.23394618383771207,0.09628702960742462
halepensis_low,1989-02-01,1989,2,18.969943012705166,8.28214282648904,60.60000063478947,41.6300576220843,1.5367286397143025,0.8911436439316082,0.6578273564728935,0.7017503944340936,0.09391045479276157
halepensis_low,1989-03-01,1989,3,37.81447960495727,11.435483901731429,52.59999877214432,14.785519167187047,0.894787656657373,1.5392338103923653,0.946310259332883,0.718306864650595,0.6743159651857059
halepensis_low,1989-04-01,1989,4,37.71899803455408,10.913333304723103,28.199999451637268,-9.518998582916815,0.8578793047871888,1.4443118396024837,1.0692653071283142,0.8703355617559263,1.003815347426411
halepensis_low,1989-05-01,1989,5,72.72703747968255,15.63548392634238,44.90000028908253,-27.827037190600024,1.297177437577631,1.2572254009731998,1.3536509609293488,1.1537219657138635,1.180207006962441
halepensis_low,1989-06-01,1989,6,110.0161315650496,20.43666671117147,10.400000184774399,-99.6161313802752,0.4583138689667791,1.2311260093997272,1.632543131567839,1.273995289007027,1.0717268721511952
halepensis_low,1989-07-01,1989,7,156.121522465345,25.41612889689784,0,-156.121522465345,-1.0707085538513557,0.5418314456135983,1.4028985822584406,1.130412488749758,0.9191536430269567
halepensis_low,1989-08-01,1989,8,145.3114704993918,25.274193425332346,10.200000047683716,-135.11147045170807,-0.2950816213343303,-0.3149209583626032,0.9053765002042092,1.13623903938834,0.9692361908875933
halepensis_low,1989-09-01,1989,9,87.91065574884553,19.733333333333334,110.99999833106995,23.08934258222442,2.0650044257887856,1.8609715164096785,1.9255129700412632,1.9823319993524005,1.6616960679731916
halepensis_low,1989-10-01,1989,10,61.426392559509175,16.332258039905177,40.80000150203705,-20.626391057472127,0.6278906526577774,2.030190894302068,1.8655715755842013,2.1842221744746517,1.7133985484099237
halepensis_low,1989-11-01,1989,11,33.169458884650375,11.88999999364217,143.19999849796295,110.03053961331258,2.319606311603598,2.56770319968899,2.193974645335032,2.4266445077844048,2.08393853716823
halepensis_low,1989-12-01,1989,12,25.18275548169881,10.058064537663613,131.60000181943178,106.41724633773298,1.8796652079299014,2.3741433944280574,2.3917450485665346,2.535157644428069,2.3570221876960438
halepensis_low,1990-01-01,1990,1,15.078134012433718,7.061290294893326,9.700000002980232,-5.378134009453486,-0.19101371171064835,2.184969273663741,2.3912641534313943,2.429988607241575,2.3893868526055355
halepensis_low,1990-02-01,1990,2,31.635697025531964,11.592857156481061,0,-31.635697025531964,-1.8104792678240387,1.1087899871162246,2.3558438831389488,2.192252483266675,2.3757261002443557
halepensis_low,1990-03-01,1990,3,35.21794070229367,10.912903216577345,39.39999961853027,4.182058916236606,0.6039045566714475,-0.7080421452557943,2.0232239861684786,2.23894560099399,2.442207056328589
halepensis_low,1990-04-01,1990,4,37.33421264221463,10.839999977747599,39.3999994546175,2.0657868124028695,1.2616404746977075,0.2741024520639722,1.9870227388579988,2.248395746567113,2.4092638629701515
halepensis_low,1990-05-01,1990,5,75.27500878100015,15.993548362485823,23.199999816715717,-52.075008964284436,0.38350332240620677,0.9666704709177408,1.288067242302257,2.2436110390969093,2.20745877020111
halepensis_low,1990-06-01,1990,6,116.82698898633569,21.26000010172526,0,-116.82698898633569,-0.5713801060115667,0.5523053467735306,-0.05986442189208992,1.9198492981242092,2.2312115370207835
halepensis_low,1990-07-01,1990,7,144.96213600608633,24.206451600597752,1.399999976158142,-143.56213602992818,0.010616378778127667,-0.24936668664223985,0.0584500425578629,1.843476860331234,2.27517964511974
halepensis_low,1990-08-01,1990,8,135.08720737931301,24.090322494506836,9.600000001490116,-125.4872073778229,0.6176348658323428,-0.15680419270068785,0.6193246728437085,1.1108115548214466,2.298468899560361
halepensis_low,1990-09-01,1990,9,108.36643030796941,22.64333349863688,61.3999994173646,-46.96643089060481,1.1245362366692286,1.0625501699994369,0.9374161195726493,0.39730278742739294,1.8944457434103268
halepensis_low,1990-10-01,1990,10,56.013041338098994,15.37096777269917,15.999999739229679,-40.013041598869314,-0.1341578991853346,0.7286087209017644,0.37669769255666913,0.3743880677012076,1.7967186141406013
halepensis_low,1990-11-01,1990,11,29.400172747347217,10.983333317438762,10.400000184774399,-19.000172562572818,-0.8445332890778511,0.01642486340215126,-0.06658604807052353,0.5704307183117012,0.9898336401009563
halepensis_low,1990-12-01,1990,12,13.885343410778406,6.800000006152738,13.799999713897705,-0.08534369688070065,0.0809220621194306,-0.790877687713454,0.05046282107770609,0.28683635226009285,-0.03275252839629695
halepensis_low,1991-01-01,1991,1,15.067659822055363,7.058064529972691,16.099999859929085,1.0323400378737215,0.18557815941135342,-0.6583671138235108,0.017214509699463514,-0.1439457096463007,0.02906265906965314
halepensis_low,1991-02-01,1991,2,13.608477206761423,6.657142852033887,44.500000931322575,30.891523724561154,1.2687443844400867,0.5270440890193289,0.3682527508241621,0.19438392078170805,0.6340877778472073
halepensis_low,1991-03-01,1991,3,31.337013995479815,10.106451680583339,51.39999909698963,20.062985101509817,1.0196983216635158,1.0987700666652043,0.3366358584261109,0.7025598605572905,0.7983881144552432
halepensis_low,1991-04-01,1991,4,38.934555615535686,11.143333339691162,3.6000000834465027,-35.33455553208918,-0.45395651155575906,1.0387344608636517,0.29154609217637145,0.6167275158398412,0.41882800857968866
halepensis_low,1991-05-01,1991,5,63.68915557006456,14.329032282675467,10.399999797344208,-53.28915577272035,0.32923865014545856,0.6140384504787809,0.6592330385033983,0.5472042022257483,0.3943826780488913
halepensis_low,1991-06-01,1991,6,115.71452874750325,21.126666609446207,14.599999964237213,-101.11452878326604,0.3816534619426948,-0.04292370085069252,0.831487483795025,0.2671117556925687,0.5474092839069185
halepensis_low,1991-07-01,1991,7,148.08774428981357,24.548387096774192,1.4000000357627869,-146.68774425405078,-0.25621480225727866,0.05784870356063754,0.8548489940204012,0.2670578894988711,0.5100117950348322
halepensis_low,1991-08-01,1991,8,149.30705717078715,25.729032085787864,0,-149.30705717078715,-1.584413761942744,-0.5144910745438491,0.04109258450427496,0.32035776016232614,0.24440178503010296
halepensis_low,1991-09-01,1991,9,101.45692775569236,21.68333339691162,24.100000619888306,-77.35692713580406,0.052348442296876935,-1.124218507897722,-0.576023004595294,0.4560324784210812,-0.035581020242792236
halepensis_low,1991-10-01,1991,10,45.77920333543163,13.461290390260759,14.100000023841858,-31.679203311589774,0.21681665613303772,-0.6128724919305424,-0.3195775498364221,0.46782840124104624,0.015766052679283743
halepensis_low,1991-11-01,1991,11,28.067333963765165,10.653333314259847,3.9000000059604645,-24.1673339578047,-1.1265218515265665,-0.6987599958851359,-1.0910446933250828,-0.35611718535772485,0.04413689166505012
halepensis_low,1991-12-01,1991,12,19.237482583579062,8.425806445460166,3.200000047683716,-16.037482535895347,-0.8004528209118046,-1.194815920619786,-1.6404045347707485,-1.179883676984402,-0.13462034771634204
halepensis_low,1992-01-01,1992,1,11.187991067102898,5.803225797991598,49.99999928474426,38.81200821764136,1.3937055560847824,-0.17456475875293326,-0.6451819346831902,-0.4519523943799873,0.3245385752928823
halepensis_low,1992-02-01,1992,2,17.53784974710005,7.865517229869448,84.40000000596046,66.86215025886041,2.0135362735660105,1.3500333668532518,0.807660362438348,0.46228643580656187,0.5990275046003931
halepensis_low,1992-03-01,1992,3,29.82856866136551,9.783870973894674,5.900000013411045,-23.928568647954464,-0.5345600931997786,1.4951646795663531,0.5895565195996164,0.1622255735095218,0.05747349916979041
halepensis_low,1992-04-01,1992,4,51.539080268314976,13.400000031789144,4.199999988079071,-47.339080280235905,-1.238609335250217,0.7058923147079894,0.24214927054702445,-0.053292204806169405,-0.06883695066757824
halepensis_low,1992-05-01,1992,5,80.53117161715825,16.719354921771632,4.599999904632568,-75.93117171252568,-0.7798588471359287,-1.3794875364486339,0.3862822855294218,-0.05086306137938381,-0.3371171089599969
halepensis_low,1992-06-01,1992,6,79.18879324439925,16.4633331934611,94.19999897480011,15.01120573040086,2.846140537039914,1.7649258685110596,1.8019274384737487,1.2853603648965393,0.9561378168944531
halepensis_low,1992-07-01,1992,7,131.7509594515711,22.73225808912708,0,-131.7509594515711,0.9106646921945075,2.6731972631247136,1.7467108465402503,1.3339364982832185,1.0787694137144541
halepensis_low,1992-08-01,1992,8,139.7636455809096,24.635483834051318,0,-139.7636455809096,-0.7440050970966047,2.556176338167364,1.0484704392238509,1.529269954458969,1.1468011477828222
halepensis_low,1992-09-01,1992,9,92.83482332368106,20.453333314259847,2.200000047683716,-90.63482327599735,-0.8493211760621616,-0.5393482175002201,1.126949923714826,1.5870084226146473,1.0691094891422435
halepensis_low,1992-10-01,1992,10,45.61246935588127,13.429032356508317,26.300000250339508,-19.31246910554176,0.6725412467718903,-0.3274619971688266,1.5931462213150183,1.583917432954075,1.1080019911805525
halepensis_low,1992-11-01,1992,11,33.21189409963344,11.899999968210857,53.19999921321869,19.98810511358525,0.7948141205647498,0.38434914230887895,1.8005858640888825,1.092052569002786,1.408419915565509
halepensis_low,1992-12-01,1992,12,18.227504719222075,8.132258069130682,6.19999985396862,-12.027504865253455,-0.5336325950966858,0.41669938842170384,0.08055383753275434,0.983147152451687,1.4020929629322956
halepensis_low,1993-01-01,1993,1,15.615617830445895,7.225806513140278,4.099999904632568,-11.515617925813327,-0.6383819560833234,-0.23276045609607457,-0.4844981996109819,1.0949514460480883,1.1967499486083721
halepensis_low,1993-02-01,1993,2,13.976559898417879,6.774999984673092,53.599998869001865,39.62343897058399,1.4903337043598766,0.21532209311370626,0.37247249623473055,1.530573780651314,0.9084512316691905
halepensis_low,1993-03-01,1993,3,28.448756939660175,9.483870993698797,18.700000576674938,-9.748756362985237,0.11764585365378666,0.5140003054806005,0.5487462268796931,0.284175802588923,1.0590932430886588
halepensis_low,1993-04-01,1993,4,43.135610061367835,11.920000060399373,9.89999957382679,-33.235610487541045,-0.3253143039408978,0.7250091249700135,0.2255500514211084,0.0626531798929518,1.2013251678536419
halepensis_low,1993-05-01,1993,5,67.32163356839511,14.861290193373158,33.50000040978193,-33.82163315861318,1.1008067724518733,0.4651648401178754,0.34204270624550936,0.4576287044926414,1.4405771111745909
halepensis_low,1993-06-01,1993,6,106.73108473515069,20.033333269755044,0,-106.73108473515069,0.07160683536878386,0.3767630806014889,0.6094334457643281,0.6279346618311409,0.3693848011231189
halepensis_low,1993-07-01,1993,7,138.23025146644926,23.461290421024447,0.10000000149011612,-138.13025146495914,0.4503640698566824,0.6756526583701055,0.898907772439019,0.4807420656051509,0.29564420922831225
halepensis_low,1993-08-01,1993,8,134.75722897727877,24.05161279247653,0,-134.75722897727877,-0.26046747770633777,0.03997448937699714,0.20308269425975226,0.23799983447419806,0.35136280124693914
halepensis_low,1993-09-01,1993,9,81.11580404697807,18.716666603088377,0,-81.11580404697807,-0.16239799980599764,-0.1631444842646579,0.13850694224223353,0.4770950023758911,0.5296329682956928
halepensis_low,1993-10-01,1993,10,42.90795061439491,12.899999956930838,32.60000076889992,-10.307949845494996,0.9557375431544485,0.379139292896449,0.7327487654817811,0.9367404736155114,0.5523819228590472
halepensis_low,1993-11-01,1993,11,24.14736567207366,9.649999984105428,7.800000071525574,-16.347365600548088,-0.7045731937808928,-0.027432342861309123,0.03380060230927387,0.1958303379580371,0.2607108189470364
halepensis_low,1993-12-01,1993,12,21.185147332289425,8.977419360991448,0,-21.185147332289425,-1.2084615582723124,-0.46195452284866995,-0.505426906288213,-0.19945497086258185,0.1722179827568516
halepensis_low,1994-01-01,1994,1,16.07377489674777,7.364516158257762,14.900000095367432,-1.1737748013803397,0.06506314682612521,-1.3780703003638826,-0.7789673590629103,-0.15368383650658524,0.3038657206672646
